date,close,change,volume,open,high,low
2016-09-01,12.60,2.10 (20.00 %),153000,8.40,12.60,8.40
2016-09-05,13.40,0.80 (6.35 %),341000,13.40,13.40,13.40
2016-09-06,14.30,0.90 (6.72 %),865900,14.30,14.30,14.20
2016-09-07,15.30,1.00 (6.99 %),736700,15.30,15.30,15.30
2016-09-08,16.30,1.00 (6.54 %),1534310,16.30,16.30,16.30
2016-09-09,17.40,1.10 (6.75 %),1292310,17.40,17.40,17.40
2016-09-12,18.60,1.20 (6.90 %),1015850,18.60,18.60,18.60
2016-09-13,19.90,1.30 (6.99 %),1189770,19.90,19.90,19.80
2016-09-14,21.25,1.35 (6.78 %),825640,21.25,21.25,21.20
2016-09-15,22.70,1.45 (6.82 %),1626210,22.70,22.70,21.90
2016-09-16,24.25,1.55 (6.83 %),672750,24.25,24.25,24.20
2016-09-19,25.90,1.65 (6.80 %),805780,25.90,25.90,25.85
2016-09-20,25.90,0.00 (0.00 %),1371480,25.90,27.00,24.10
2016-09-21,25.90,0.00 (0.00 %),742590,25.90,26.00,24.10
2016-09-22,24.60,-1.30 (-5.02 %),867480,24.60,25.90,24.35
2016-09-23,25.00,0.40 (1.63 %),595290,23.10,26.30,23.10
2016-09-26,26.10,1.10 (4.40 %),787390,26.00,26.30,25.00
2016-09-27,27.90,1.80 (6.90 %),576120,26.10,27.90,26.10
2016-09-28,29.85,1.95 (6.99 %),671210,29.85,29.85,29.80
2016-09-29,31.90,2.05 (6.87 %),1147630,30.25,31.90,30.25
2016-09-30,34.10,2.20 (6.90 %),471070,34.10,34.10,34.00
2016-10-03,36.45,2.35 (6.89 %),705760,36.45,36.45,36.40
2016-10-04,39.00,2.55 (7.00 %),779620,39.00,39.00,38.95
2016-10-05,41.70,2.70 (6.92 %),1194000,41.65,41.70,39.50
2016-10-06,44.60,2.90 (6.95 %),1059300,41.70,44.60,38.95
2016-10-07,44.45,-0.15 (-0.34 %),1260330,44.10,46.00,41.65
2016-10-10,45.20,0.75 (1.69 %),1346990,42.10,45.20,41.80
2016-10-11,48.35,3.15 (6.97 %),1084980,48.30,48.35,48.30
2016-10-12,51.70,3.35 (6.93 %),731430,51.60,51.70,50.40
2016-10-13,50.10,-1.60 (-3.09 %),1550830,51.70,51.80,48.10
2016-10-14,53.60,3.50 (6.99 %),936580,50.10,53.60,50.10
2016-10-17,57.30,3.70 (6.90 %),666140,53.60,57.30,53.50
2016-10-18,55.50,-1.80 (-3.14 %),871330,57.00,57.00,53.80
2016-10-19,59.30,3.80 (6.85 %),1331150,57.00,59.30,55.00
2016-10-20,63.40,4.10 (6.91 %),870930,59.30,63.40,59.30
2016-10-21,67.80,4.40 (6.94 %),1120160,63.00,67.80,59.40
2016-10-24,67.50,-0.30 (-0.44 %),1696690,64.90,72.00,64.40
2016-10-25,72.20,4.70 (6.96 %),952020,68.00,72.20,68.00
2016-10-26,74.00,1.80 (2.49 %),1536650,72.00,74.10,69.30
2016-10-27,79.10,5.10 (6.89 %),3125110,73.00,79.10,68.90
2016-10-28,84.60,5.50 (6.95 %),1212810,80.10,84.60,80.10
2016-10-31,86.30,1.70 (2.01 %),1890620,86.30,89.70,81.00
2016-11-01,85.00,-1.30 (-1.51 %),2116350,84.00,87.00,80.30
2016-11-02,90.90,5.90 (6.94 %),1764690,86.40,90.90,86.00
2016-11-03,94.20,3.30 (3.63 %),1585900,91.00,94.20,85.60
2016-11-04,90.00,-4.20 (-4.46 %),2209790,91.00,94.00,87.70
2016-11-07,96.20,6.20 (6.89 %),1646560,92.00,96.30,92.00
2016-11-08,100.10,3.90 (4.05 %),1627200,97.90,102.00,94.10
2016-11-09,95.00,-5.10 (-5.09 %),2175670,100.20,100.30,93.10
2016-11-10,101.60,6.60 (6.95 %),1695570,97.50,101.60,96.00
2016-11-11,108.70,7.10 (6.99 %),2325570,102.50,108.70,97.00
2016-11-14,116.20,7.50 (6.90 %),2731660,106.00,116.30,105.00
2016-11-15,120.00,3.80 (3.27 %),2757830,116.20,120.00,108.10
2016-11-16,113.00,-7.00 (-5.83 %),2614360,118.00,119.40,111.60
2016-11-17,120.90,7.90 (6.99 %),1934620,111.20,120.90,111.20
2016-11-18,124.00,3.10 (2.56 %),3250440,119.00,124.00,112.50
2016-11-21,118.00,-6.00 (-4.84 %),2831890,116.00,124.00,115.40
2016-11-22,125.20,7.20 (6.10 %),2410130,118.10,126.00,118.10
2016-11-23,126.40,1.20 (0.96 %),3946760,121.90,126.50,116.50
2016-11-24,118.00,-8.40 (-6.65 %),2918630,126.40,126.40,117.60
2016-11-25,126.00,8.00 (6.78 %),4141750,118.10,126.00,109.80
2016-11-28,127.00,1.00 (0.79 %),3807880,120.10,127.00,117.20
2016-11-29,118.50,-8.50 (-6.69 %),3385420,122.10,126.00,118.20
2016-11-30,125.00,6.50 (5.49 %),2147480,119.00,125.00,119.00
2016-12-01,121.00,-4.00 (-3.20 %),3580890,122.20,123.00,116.30
2016-12-02,124.10,3.10 (2.56 %),4459750,121.10,125.00,112.60
2016-12-05,118.80,-5.30 (-4.27 %),2547280,117.00,121.00,115.50
2016-12-06,111.10,-7.70 (-6.48 %),3211160,119.00,119.10,110.50
2016-12-07,116.90,5.80 (5.22 %),2479740,111.00,118.70,103.80
2016-12-08,111.20,-5.70 (-4.88 %),2242810,116.90,117.00,108.80
2016-12-09,111.20,0.00 (0.00 %),2641770,111.20,113.70,103.60
2016-12-12,108.00,-3.20 (-2.88 %),3199240,111.10,111.60,103.50
2016-12-13,100.80,-7.20 (-6.67 %),3068330,101.00,108.00,100.50
2016-12-14,103.20,2.40 (2.38 %),2173540,100.20,103.60,100.20
2016-12-15,104.00,0.80 (0.78 %),2303800,103.20,105.00,103.00
2016-12-16,105.10,1.10 (1.06 %),2259220,104.00,105.20,103.80
2016-12-19,106.60,1.50 (1.43 %),2246680,105.10,106.80,105.10
2016-12-20,107.50,0.90 (0.84 %),2643300,106.90,107.60,106.80
2016-12-21,108.60,1.10 (1.02 %),2687660,108.00,108.70,107.50
2016-12-22,109.40,0.80 (0.74 %),2342000,109.00,109.50,108.60
2016-12-23,110.20,0.80 (0.73 %),2731040,109.80,110.30,109.40
2016-12-26,110.90,0.70 (0.64 %),1655680,110.20,111.00,110.00
2016-12-27,111.80,0.90 (0.81 %),1643780,111.00,111.90,111.00
2016-12-28,112.70,0.90 (0.81 %),1417690,111.90,112.80,111.80
2016-12-29,113.60,0.90 (0.80 %),1598690,113.10,113.70,112.80
2016-12-30,114.70,1.10 (0.97 %),2175860,113.70,114.80,113.70
2017-01-03,115.80,1.10 (0.96 %),1738230,115.80,115.90,114.80
2017-01-04,116.50,0.70 (0.60 %),1881210,116.10,116.60,115.70
2017-01-05,117.40,0.90 (0.77 %),1577030,116.80,117.50,116.50
2017-01-06,118.30,0.90 (0.77 %),1601860,117.50,118.40,117.50
2017-01-09,118.30,0.00 (0.00 %),2374110,118.30,118.40,117.80
2017-01-10,119.00,0.70 (0.59 %),1601430,118.30,119.10,118.30
2017-01-11,120.00,1.00 (0.84 %),1731550,119.10,120.10,119.00
2017-01-12,120.80,0.80 (0.67 %),1604210,120.20,120.90,120.00
2017-01-13,121.80,1.00 (0.83 %),1642010,120.90,121.90,120.90
2017-01-16,122.70,0.90 (0.74 %),2007790,122.00,122.80,121.80
2017-01-17,123.70,1.00 (0.81 %),1567500,122.90,123.80,122.80
2017-01-18,124.60,0.90 (0.73 %),1582950,123.90,124.70,123.70
2017-01-19,125.50,0.90 (0.72 %),2058800,124.80,125.60,124.70
2017-01-20,126.50,1.00 (0.80 %),1728760,125.60,126.60,125.60
2017-01-23,127.50,1.00 (0.79 %),1599570,126.70,127.60,126.60
2017-01-24,128.40,0.90 (0.71 %),1413390,127.60,128.50,127.60
2017-01-25,129.50,1.10 (0.86 %),1812690,128.50,129.60,128.50
2017-02-02,130.40,0.90 (0.69 %),1514630,129.60,130.50,129.60
2017-02-03,131.50,1.10 (0.84 %),1887620,130.50,131.60,130.50
2017-02-06,132.40,0.90 (0.68 %),2155880,131.60,132.50,131.60
2017-02-07,133.40,1.00 (0.76 %),2165770,132.60,133.50,132.50
2017-02-08,134.30,0.90 (0.67 %),1765780,133.50,134.40,133.50
2017-02-09,135.40,1.10 (0.82 %),2348410,134.40,135.50,134.30
2017-02-10,136.40,1.00 (0.74 %),2736470,135.60,136.50,135.50
2017-02-13,137.30,0.90 (0.66 %),2377350,137.00,137.40,136.50
2017-02-14,138.50,1.20 (0.87 %),2625520,138.00,138.60,137.30
2017-02-15,139.40,0.90 (0.65 %),2649600,138.60,139.50,138.50
2017-02-16,140.40,1.00 (0.72 %),2581460,139.60,140.50,139.40
2017-02-17,141.50,1.10 (0.78 %),3018760,140.60,141.60,140.40
2017-02-20,142.50,1.00 (0.71 %),2862130,141.80,142.60,141.50
2017-02-21,143.50,1.00 (0.70 %),2867010,142.60,143.60,142.60
2017-02-22,144.60,1.10 (0.77 %),3026400,143.80,144.70,143.60
2017-02-23,145.60,1.00 (0.69 %),3076690,144.70,145.70,144.70
2017-02-24,146.70,1.10 (0.76 %),3217740,145.70,146.80,145.60
2017-02-27,147.80,1.10 (0.75 %),2794150,147.80,147.90,146.70
2017-02-28,148.90,1.10 (0.74 %),3070460,148.10,149.00,147.80
2017-03-01,150.10,1.20 (0.81 %),3552720,149.10,150.30,148.90
2017-03-02,151.40,1.30 (0.87 %),2965200,150.40,151.50,150.10
2017-03-03,152.70,1.30 (0.86 %),3657580,151.50,152.80,151.40
2017-03-06,163.30,10.60 (6.94 %),4125110,160.00,163.30,154.80
2017-03-07,168.00,4.70 (2.88 %),4151370,167.10,168.10,165.10
2017-03-08,167.00,-1.00 (-0.60 %),4485740,164.10,167.10,164.00
2017-03-09,169.00,2.00 (1.20 %),4088180,167.50,169.10,167.00
2017-03-10,171.20,2.20 (1.30 %),3768730,171.20,171.30,169.10
2017-03-13,173.30,2.10 (1.23 %),3815330,171.30,173.40,171.20
2017-03-14,175.50,2.20 (1.27 %),4014000,173.90,175.60,173.30
2017-03-15,177.80,2.30 (1.31 %),4080830,175.90,177.90,175.50
2017-03-16,172.10,-5.70 (-3.21 %),5630310,168.00,175.00,168.00
2017-03-17,160.10,-12.00 (-6.97 %),3350990,172.20,173.70,160.10
2017-03-20,151.50,-8.60 (-5.37 %),5890690,150.00,153.00,150.00
2017-03-21,152.70,1.20 (0.79 %),3623560,151.60,152.80,151.50
2017-03-22,154.00,1.30 (0.85 %),3871610,153.00,154.10,152.70
2017-03-23,155.20,1.20 (0.78 %),3461580,154.10,155.30,154.00
2017-03-24,156.50,1.30 (0.84 %),3566000,155.30,156.60,155.30
2017-03-27,158.50,2.00 (1.28 %),4612550,157.00,158.60,156.70
2017-03-28,160.30,1.80 (1.14 %),2848730,158.90,160.40,158.70
2017-03-29,160.10,-0.20 (-0.12 %),4501470,158.20,160.20,158.20
2017-03-30,162.10,2.00 (1.25 %),3934070,160.30,162.20,160.20
2017-03-31,164.10,2.00 (1.23 %),3406900,162.30,164.20,162.20
2017-04-03,166.20,2.10 (1.28 %),5284980,165.00,166.30,164.30
2017-04-04,166.20,0.00 (0.00 %),4822790,164.00,166.30,163.90
2017-04-05,167.70,1.50 (0.90 %),3276480,166.30,167.80,166.30
2017-04-07,169.30,1.60 (0.95 %),4476390,168.10,169.40,167.80
2017-04-10,169.10,-0.20 (-0.12 %),6106090,168.70,169.20,166.80
2017-04-11,170.50,1.40 (0.83 %),3175170,169.20,170.60,169.10
2017-04-12,172.00,1.50 (0.88 %),4777120,170.60,172.10,170.50
2017-04-13,172.00,0.00 (0.00 %),7403790,169.20,172.10,169.10
2017-04-14,173.00,1.00 (0.58 %),4523690,170.10,173.10,170.00
2017-04-17,166.10,-6.90 (-3.99 %),7549060,171.60,174.10,166.00
2017-04-18,161.00,-5.10 (-3.07 %),7519520,160.00,161.10,158.10
2017-04-19,161.50,0.50 (0.31 %),4374690,161.10,161.60,159.00
2017-04-20,162.50,1.00 (0.62 %),4494390,160.60,162.60,160.00
2017-04-21,163.00,0.50 (0.31 %),8609850,162.50,163.10,160.10
2017-04-24,163.00,0.00 (0.00 %),4891750,161.20,163.10,161.10
2017-04-25,164.00,1.00 (0.61 %),4905490,163.00,164.10,161.60
2017-04-26,160.10,-3.90 (-2.38 %),7113930,163.00,163.60,160.10
2017-04-27,161.00,0.90 (0.56 %),4728130,160.00,161.10,158.10
2017-04-28,162.00,1.00 (0.62 %),4132570,161.00,162.10,160.10
2017-05-03,160.50,-1.50 (-0.93 %),7406020,160.10,160.60,157.10
2017-05-04,161.00,0.50 (0.31 %),5271510,158.20,161.10,158.10
2017-05-05,161.50,0.50 (0.31 %),4990660,159.00,161.60,158.60
2017-05-08,160.10,-1.40 (-0.87 %),9292440,161.00,161.00,156.10
2017-05-09,160.20,0.10 (0.06 %),5295610,160.10,160.30,156.20
2017-05-10,160.30,0.10 (0.06 %),4716680,158.00,160.40,156.30
2017-05-11,160.40,0.10 (0.06 %),9781190,156.70,160.50,156.40
2017-05-12,162.00,1.60 (1.00 %),6069320,158.00,162.00,156.50
2017-05-15,160.10,-1.90 (-1.17 %),5919840,157.30,160.20,156.10
2017-05-16,160.30,0.20 (0.12 %),9423280,156.30,160.40,156.10
2017-05-17,160.60,0.30 (0.19 %),6699990,160.30,160.70,157.10
2017-05-18,157.10,-3.50 (-2.18 %),6889590,157.00,157.20,153.10
2017-05-19,154.50,-2.60 (-1.65 %),9341320,153.10,154.60,150.10
2017-05-22,143.70,-10.80 (-6.99 %),4552700,153.00,153.00,143.70
2017-05-23,133.70,-10.00 (-6.96 %),4074780,133.70,137.00,133.70
2017-05-24,126.00,-7.70 (-5.76 %),6188420,124.40,126.10,124.40
2017-05-25,127.50,1.50 (1.19 %),5253030,126.10,127.60,126.00
2017-05-26,129.00,1.50 (1.18 %),5372130,128.00,129.10,127.50
2017-05-29,130.00,1.00 (0.78 %),5159520,129.00,130.10,128.50
2017-05-30,131.00,1.00 (0.77 %),4733210,130.00,131.10,129.50
2017-05-31,132.00,1.00 (0.76 %),5303740,130.60,132.10,130.50
2017-06-01,132.00,0.00 (0.00 %),4895340,131.80,132.10,130.00
2017-06-02,123.50,-8.50 (-6.44 %),6449910,131.10,132.00,122.80
2017-06-05,121.00,-2.50 (-2.02 %),6851770,118.50,121.10,118.10
2017-06-06,121.50,0.50 (0.41 %),3169070,121.10,121.80,121.00
2017-06-07,121.80,0.30 (0.25 %),3857220,121.50,121.90,121.50
2017-06-08,113.30,-8.50 (-6.98 %),97490,113.30,113.30,113.30
2017-06-09,105.40,-7.90 (-6.97 %),2628420,105.40,105.50,105.40
2017-06-12,112.70,7.30 (6.93 %),1072080,112.70,112.70,112.60
2017-06-13,120.50,7.80 (6.92 %),4825990,120.00,120.50,116.00
2017-06-14,112.10,-8.40 (-6.97 %),3122850,120.50,124.00,112.10
2017-06-15,104.30,-7.80 (-6.96 %),2040980,104.30,104.50,104.30
2017-06-16,97.00,-7.30 (-7.00 %),3762240,97.00,98.00,97.00
2017-06-19,90.30,-6.70 (-6.91 %),1997890,90.30,90.30,90.30
2017-06-20,84.30,-6.00 (-6.64 %),4108380,84.00,90.20,84.00
2017-06-21,85.00,0.70 (0.83 %),1600030,78.40,88.00,78.40
2017-06-22,85.30,0.30 (0.35 %),1268970,87.50,87.50,85.20
2017-06-23,86.00,0.70 (0.82 %),1762330,85.30,86.10,85.30
2017-06-26,86.50,0.50 (0.58 %),2286540,86.00,87.00,85.70
2017-06-27,87.00,0.50 (0.58 %),2268010,87.00,87.10,86.50
2017-06-28,87.50,0.50 (0.57 %),2259510,87.00,87.60,87.00
2017-06-29,88.00,0.50 (0.57 %),2069730,87.90,88.20,87.50
2017-06-30,88.50,0.50 (0.57 %),1759310,88.40,88.60,88.10
2017-07-03,89.00,0.50 (0.56 %),2202300,88.60,89.10,88.60
2017-07-04,81.50,0.59 (0.73 %),2557630,82.80,82.80,80.90
2017-07-05,82.00,0.50 (0.61 %),2134240,81.60,82.10,81.60
2017-07-06,82.50,0.50 (0.61 %),2002760,82.30,82.60,82.10
2017-07-07,83.00,0.50 (0.61 %),2644130,83.00,83.10,82.60
2017-07-10,83.50,0.50 (0.60 %),2924590,83.10,83.60,83.10
2017-07-11,84.00,0.50 (0.60 %),2124580,83.60,84.10,83.60
2017-07-12,84.50,0.50 (0.60 %),2216020,84.30,84.60,84.10
2017-07-13,85.00,0.50 (0.59 %),2002460,84.60,85.10,84.60
2017-07-14,85.50,0.50 (0.59 %),2134600,85.20,85.60,85.10
2017-07-17,86.20,0.70 (0.82 %),2851140,85.80,86.30,85.80
2017-07-18,87.00,0.80 (0.93 %),2310920,86.50,87.10,86.50
2017-07-19,87.50,0.50 (0.57 %),2294720,87.70,87.70,87.10
2017-07-20,88.00,0.50 (0.57 %),2310580,87.60,88.10,87.60
2017-07-21,88.50,0.50 (0.57 %),2390070,88.10,88.60,88.10
2017-07-24,89.00,0.50 (0.56 %),2840890,88.60,89.10,88.60
2017-07-25,89.50,0.50 (0.56 %),2402410,89.10,89.60,89.10
2017-07-26,90.00,0.50 (0.56 %),2601560,89.90,90.10,89.60
2017-07-27,90.50,0.50 (0.56 %),2863690,90.10,90.60,90.10
2017-07-28,91.00,0.50 (0.55 %),2505620,90.90,91.10,90.60
2017-07-31,91.50,0.50 (0.55 %),2310510,91.10,91.60,91.10
2017-08-01,92.00,0.50 (0.55 %),2116560,91.60,92.10,91.60
2017-08-02,92.50,0.50 (0.54 %),2645090,92.30,92.60,92.10
2017-08-03,93.00,0.50 (0.54 %),2437760,92.70,93.20,92.60
2017-08-04,93.50,0.50 (0.54 %),2658490,93.10,93.60,93.10
2017-08-07,94.00,0.50 (0.53 %),2270410,93.60,94.10,93.60
2017-08-08,94.50,0.50 (0.53 %),2269970,94.50,94.60,94.10
2017-08-09,95.00,0.50 (0.53 %),3626210,94.70,95.10,94.60
2017-08-10,90.50,-4.50 (-4.74 %),3491010,90.00,91.00,90.00
2017-08-11,91.00,0.50 (0.55 %),2856030,90.70,91.10,90.60
2017-08-14,91.50,0.50 (0.55 %),2151170,91.10,91.60,91.10
2017-08-15,92.00,0.50 (0.55 %),2022680,91.70,92.10,91.60
2017-08-16,92.50,0.50 (0.54 %),2369550,92.10,92.60,92.10
2017-08-17,93.00,0.50 (0.54 %),2196940,92.60,93.10,92.60
2017-08-18,93.50,0.50 (0.54 %),2382220,93.10,93.50,93.10
2017-08-21,94.00,0.50 (0.53 %),3450380,93.70,94.10,93.60
2017-08-22,94.60,0.60 (0.64 %),2494260,94.10,94.60,94.10
2017-08-23,95.30,0.70 (0.74 %),2332030,94.70,95.30,94.70
2017-08-24,96.50,1.20 (1.26 %),2364320,95.40,96.60,95.40
2017-08-25,98.00,1.50 (1.55 %),2793180,97.00,98.10,96.60
2017-08-28,104.80,6.80 (6.94 %),4773500,98.70,104.80,98.10
2017-08-29,106.00,1.20 (1.15 %),3166570,106.00,106.10,104.90
2017-08-30,109.00,3.00 (2.83 %),2679840,106.20,109.00,106.10
2017-08-31,111.00,2.00 (1.83 %),4976650,109.40,111.10,109.10
2017-09-01,113.00,2.00 (1.80 %),3651680,112.00,113.10,111.10
2017-09-05,114.80,1.80 (1.59 %),3534560,113.30,114.90,113.10
2017-09-06,116.80,2.00 (1.74 %),5061330,115.00,116.90,114.90
2017-09-07,118.30,1.50 (1.28 %),4118250,117.10,118.40,116.90
2017-09-08,119.30,1.00 (0.85 %),3018400,119.10,119.40,118.40
2017-09-11,120.50,1.20 (1.01 %),4027810,119.60,120.60,119.40
2017-09-12,114.00,-6.50 (-5.39 %),5409030,120.60,120.80,112.40
2017-09-13,115.00,1.00 (0.88 %),4035270,114.10,115.10,114.10
2017-09-14,116.10,1.10 (0.96 %),4099560,115.20,116.20,115.10
2017-09-15,117.00,0.90 (0.78 %),2891750,116.20,117.10,116.20
2017-09-18,117.80,0.80 (0.68 %),2283900,117.10,117.90,117.10
2017-09-19,118.90,1.10 (0.93 %),3415820,118.00,119.00,117.90
2017-09-20,119.60,0.70 (0.59 %),2992110,119.10,119.70,119.00
2017-09-21,120.30,0.70 (0.59 %),2604930,119.70,120.40,119.70
2017-09-22,128.70,8.40 (6.98 %),2790300,120.40,128.70,120.40
2017-09-25,120.30,-8.40 (-6.53 %),3225110,121.00,122.00,119.70
2017-09-26,112.90,-7.40 (-6.15 %),3463810,120.90,120.90,111.90
2017-09-27,105.70,-7.20 (-6.38 %),3415970,105.10,106.00,105.00
2017-09-28,106.40,0.70 (0.66 %),1851930,105.80,106.50,105.80
2017-09-29,107.10,0.70 (0.66 %),1551950,107.00,107.20,106.50
2017-10-02,107.80,0.70 (0.65 %),1610380,107.20,107.90,107.20
2017-10-03,108.50,0.70 (0.65 %),1779090,107.90,108.60,107.90
2017-10-04,109.20,0.70 (0.65 %),1469530,108.50,109.30,108.50
2017-10-05,110.00,0.80 (0.73 %),1337890,109.60,110.10,109.30
2017-10-06,110.70,0.70 (0.64 %),1580860,110.20,110.80,110.10
2017-10-09,111.40,0.70 (0.63 %),1544960,110.80,111.50,110.80
2017-10-10,112.10,0.70 (0.63 %),1448460,111.70,112.20,111.50
2017-10-11,112.80,0.70 (0.62 %),1526540,112.20,112.90,112.20
2017-10-12,113.40,0.60 (0.53 %),1749530,112.90,113.50,112.90
2017-10-13,114.20,0.80 (0.71 %),1830190,113.60,114.30,113.50
2017-10-16,114.90,0.70 (0.61 %),1548650,114.30,115.00,114.30
2017-10-17,115.50,0.60 (0.52 %),1646130,115.10,115.60,115.00
2017-10-18,123.50,8.00 (6.93 %),2163520,115.60,123.50,115.60
2017-10-19,132.10,8.60 (6.96 %),4807320,123.50,132.10,123.40
2017-10-20,141.30,9.20 (6.96 %),4290470,132.10,141.30,123.20
2017-10-23,150.80,9.50 (6.72 %),2598650,150.80,151.00,132.00
2017-10-24,161.30,10.50 (6.96 %),1587540,142.10,161.30,142.10
2017-10-25,172.00,10.70 (6.63 %),1543240,163.00,172.30,153.00
2017-10-26,183.40,11.40 (6.63 %),1493370,163.00,184.00,163.00
2017-10-27,196.00,12.60 (6.87 %),1188240,190.00,196.20,186.00
2017-10-30,209.70,13.70 (6.99 %),675620,196.00,209.70,188.00
2017-10-31,200.00,-9.70 (-4.63 %),1063370,206.00,220.00,195.10
2017-11-01,214.00,14.00 (7.00 %),1465940,200.00,214.00,200.00
2017-11-02,200.30,-13.70 (-6.40 %),776380,213.80,225.00,200.30
2017-11-03,214.10,13.80 (6.89 %),1325840,206.00,214.30,200.60
2017-11-06,200.30,-13.80 (-6.45 %),1003840,217.00,218.00,200.30
2017-11-07,200.60,0.30 (0.15 %),867430,208.00,213.90,190.00
2017-11-08,186.90,-13.70 (-6.83 %),1053550,205.50,207.10,186.60
2017-11-09,174.20,-12.70 (-6.80 %),1205870,186.90,187.00,173.90
2017-11-10,174.60,0.40 (0.23 %),1081700,164.00,179.00,162.50
2017-11-13,176.10,1.50 (0.86 %),984380,175.00,179.50,174.00
2017-11-14,177.60,1.50 (0.85 %),1306850,176.10,179.50,176.10
