date,close,change,volume,open,high,low
2017-11-15,179.00,1.40 (0.79 %),672980,179.00,179.90,177.60
2017-11-16,180.40,1.40 (0.78 %),755730,180.80,181.50,178.00
2017-11-17,182.00,1.60 (0.89 %),1029570,180.50,182.10,180.30
2017-11-20,181.40,-0.60 (-0.33 %),1024990,181.50,182.00,179.70
2017-11-21,182.70,1.30 (0.72 %),909250,181.40,182.90,181.40
2017-11-22,184.10,1.40 (0.77 %),869560,182.80,188.00,182.60
2017-11-23,185.30,1.20 (0.65 %),773470,185.00,187.00,184.10
2017-11-24,186.30,1.00 (0.54 %),1183440,185.30,186.90,185.30
2017-11-27,187.70,1.40 (0.75 %),914280,186.30,187.80,186.30
2017-11-28,189.10,1.40 (0.75 %),1095280,188.00,190.00,187.70
2017-11-29,176.20,-12.90 (-6.82 %),1690110,176.30,180.00,176.10
2017-11-30,177.70,1.50 (0.85 %),946550,176.20,178.10,176.20
2017-12-01,178.90,1.20 (0.68 %),1145730,177.90,180.60,177.70
2017-12-04,168.00,-10.90 (-6.09 %),1973500,166.80,170.00,166.70
2017-12-05,157.50,-10.50 (-6.25 %),1338940,168.00,168.90,156.30
2017-12-06,150.90,-6.60 (-4.19 %),1902960,149.00,150.90,146.50
2017-12-07,152.20,1.30 (0.86 %),921060,151.00,152.50,151.00
2017-12-08,153.50,1.30 (0.85 %),983580,152.30,153.60,152.30
2017-12-11,144.20,-9.30 (-6.06 %),1498330,142.90,147.90,142.90
2017-12-12,145.20,1.00 (0.69 %),1042060,144.30,146.50,144.30
2017-12-13,146.20,1.00 (0.69 %),1319630,146.00,146.30,145.20
2017-12-14,147.10,0.90 (0.62 %),1405940,146.70,153.00,146.20
2017-12-15,136.90,-10.20 (-6.93 %),3903110,147.10,148.60,136.90
2017-12-18,146.40,9.50 (6.94 %),969960,146.00,146.40,145.00
2017-12-19,156.60,10.20 (6.97 %),1747490,156.60,156.60,155.20
2017-12-20,167.50,10.90 (6.96 %),1732620,156.60,167.50,156.60
2017-12-21,160.30,-7.20 (-4.30 %),3317280,167.50,170.30,160.10
2017-12-22,162.00,1.70 (1.06 %),1448030,160.40,162.30,160.40
2017-12-25,163.50,1.50 (0.93 %),1452740,162.00,163.60,162.00
2017-12-26,165.50,2.00 (1.22 %),1813750,164.50,165.60,163.50
2017-12-27,167.30,1.80 (1.09 %),1592080,165.50,167.90,165.50
2017-12-28,170.00,2.70 (1.61 %),1591090,169.00,170.30,167.40
2017-12-29,181.70,11.70 (6.88 %),2090700,171.90,181.70,170.30
2018-01-02,169.50,-12.20 (-6.71 %),3270050,172.50,178.00,169.00
2018-01-03,162.00,-7.50 (-4.42 %),1282380,169.00,169.00,160.00
2018-01-04,164.00,2.00 (1.23 %),1113190,165.00,165.00,162.30
2018-01-05,165.70,1.70 (1.04 %),1418070,165.50,166.00,164.40
2018-01-08,167.20,1.50 (0.91 %),1027000,166.00,167.50,161.00
2018-01-09,168.80,1.60 (0.96 %),1082790,167.50,168.90,167.50
2018-01-10,162.50,-6.30 (-3.73 %),1707050,169.10,170.10,161.00
2018-01-11,164.30,1.80 (1.11 %),1203100,162.80,164.40,162.80
2018-01-12,165.80,1.50 (0.91 %),1233200,164.90,165.80,164.60
2018-01-15,165.80,0.00 (0.00 %),1196450,165.00,166.00,163.90
2018-01-16,162.50,-3.30 (-1.99 %),1388090,160.00,164.90,160.00
2018-01-17,164.80,2.30 (1.42 %),1613900,162.80,165.00,162.80
2018-01-18,166.30,1.50 (0.91 %),1426430,165.50,166.40,165.10
2018-01-19,167.80,1.50 (0.90 %),3987020,166.60,167.90,166.60
2018-01-22,169.00,1.20 (0.72 %),1166160,168.50,169.10,166.80
2018-01-25,163.00,-6.00 (-3.55 %),1269630,163.00,163.10,160.10
2018-01-26,164.00,1.00 (0.61 %),1241340,163.00,170.00,162.10
2018-01-29,165.50,1.50 (0.91 %),1094810,165.00,166.00,163.50
2018-01-30,163.00,-2.50 (-1.51 %),889760,165.00,165.00,161.10
2018-01-31,174.40,11.40 (6.99 %),1183140,163.10,174.40,163.10
2018-02-01,164.60,-9.80 (-5.62 %),1232480,168.00,168.00,162.70
2018-02-02,162.00,-2.60 (-1.58 %),1000300,164.60,164.60,160.10
2018-02-05,162.90,0.90 (0.56 %),1440440,161.00,163.00,161.00
2018-02-06,151.50,-11.40 (-7.00 %),727110,151.50,162.00,151.50
2018-02-07,162.10,10.60 (7.00 %),1066010,145.00,162.10,145.00
2018-02-08,153.50,-8.60 (-5.31 %),885130,162.10,162.10,151.30
2018-02-09,143.50,-10.00 (-6.51 %),1001880,153.00,153.00,143.20
2018-02-12,150.00,6.50 (4.53 %),1416570,143.80,150.00,143.80
2018-02-13,149.20,-0.80 (-0.53 %),677990,145.00,152.10,143.30
2018-02-21,140.00,-9.20 (-6.17 %),872880,149.50,151.90,140.00
2018-02-22,141.90,1.90 (1.36 %),1031220,140.00,144.90,140.00
2018-02-23,142.30,0.40 (0.28 %),1019990,145.00,145.00,135.00
2018-02-26,144.30,2.00 (1.41 %),929370,143.50,145.70,143.50
2018-02-27,144.40,0.10 (0.07 %),895400,146.00,146.50,137.00
2018-02-28,137.20,-7.20 (-4.99 %),1156050,144.00,145.90,137.20
2018-03-01,139.80,2.60 (1.90 %),1277230,141.90,141.90,137.40
2018-03-02,140.20,0.40 (0.29 %),925640,141.50,141.90,139.70
2018-03-05,139.00,-1.20 (-0.86 %),863930,141.90,142.00,135.60
2018-03-06,135.00,-4.00 (-2.88 %),814300,139.80,139.90,130.00
2018-03-07,139.00,4.00 (2.96 %),823240,135.00,143.50,134.80
2018-03-08,137.90,-1.10 (-0.79 %),787690,139.90,140.00,134.00
2018-03-09,138.70,0.80 (0.58 %),1027590,138.20,140.00,136.00
2018-03-12,138.60,-0.10 (-0.07 %),963740,138.60,139.00,136.00
2018-03-13,138.60,0.00 (0.00 %),1043120,138.60,139.00,135.50
2018-03-14,138.00,-0.60 (-0.43 %),1096980,138.90,139.00,133.00
2018-03-15,136.80,-1.20 (-0.87 %),1059830,138.00,138.30,136.50
2018-03-16,127.30,-9.50 (-6.94 %),1615100,127.30,137.80,127.30
2018-03-19,136.20,8.90 (6.99 %),502840,136.20,136.20,136.20
2018-03-20,145.70,9.50 (6.98 %),526180,145.70,145.70,145.60
2018-03-21,155.80,10.10 (6.93 %),1694630,139.00,155.80,135.60
2018-03-22,145.20,-10.60 (-6.80 %),1266230,148.00,155.00,144.90
2018-03-23,135.10,-10.10 (-6.96 %),1355400,145.20,145.20,135.10
2018-03-26,142.00,6.90 (5.11 %),1111460,136.90,142.00,127.00
2018-03-27,144.00,2.00 (1.41 %),912040,142.50,145.00,142.30
2018-03-28,144.30,0.30 (0.21 %),1065280,144.00,146.00,136.00
2018-03-29,134.70,-9.60 (-6.65 %),1261850,144.30,144.90,134.20
2018-03-30,135.00,0.30 (0.22 %),1041450,135.00,137.00,130.10
2018-04-02,144.40,9.40 (6.96 %),2003890,135.40,144.40,125.60
2018-04-03,134.60,-9.80 (-6.79 %),1383440,144.50,144.80,134.30
2018-04-04,135.00,0.40 (0.30 %),824420,135.00,138.00,134.50
2018-04-05,126.00,-9.00 (-6.67 %),1837360,130.00,136.00,125.60
2018-04-06,132.00,6.00 (4.76 %),1128430,126.40,132.00,126.30
2018-04-09,122.80,-9.20 (-6.97 %),1673050,132.00,133.50,122.80
2018-04-10,115.20,-7.60 (-6.19 %),1573360,122.80,124.40,114.30
2018-04-11,107.20,-8.00 (-6.94 %),2036090,107.80,112.00,107.20
2018-04-12,100.00,-7.20 (-6.72 %),1257760,100.00,104.90,99.70
2018-04-13,107.00,7.00 (7.00 %),1363620,101.00,107.00,100.90
2018-04-16,100.20,-6.80 (-6.36 %),1601280,105.00,105.00,99.60
2018-04-17,100.50,0.30 (0.30 %),1748370,100.00,102.90,100.00
2018-04-18,93.80,-6.70 (-6.67 %),1367980,100.50,102.00,93.80
2018-04-19,87.60,-6.20 (-6.61 %),1399230,96.00,97.00,87.60
2018-04-20,89.30,1.70 (1.94 %),971280,89.50,89.50,82.10
2018-04-23,83.40,-5.90 (-6.61 %),1017950,83.40,88.90,83.40
2018-04-24,80.10,-3.30 (-3.96 %),640010,80.00,85.00,78.00
2018-04-26,80.40,0.30 (0.37 %),722880,80.40,82.50,80.40
2018-04-27,86.00,5.60 (6.97 %),857740,81.50,86.00,80.70
2018-05-02,81.40,-4.60 (-5.35 %),568690,81.40,87.00,81.40
2018-05-03,82.30,0.90 (1.11 %),666500,81.90,83.30,81.90
2018-05-04,73.30,-9.00 (-10.94 %),196010,73.30,73.30,73.30
2018-05-07,78.40,5.10 (6.96 %),349370,78.40,78.40,78.30
2018-05-08,83.80,5.40 (6.89 %),1108800,83.60,83.80,76.00
2018-05-09,85.00,1.20 (1.43 %),807810,83.00,87.80,83.00
2018-05-10,81.90,-3.10 (-3.65 %),879160,84.00,86.50,79.10
2018-05-11,80.50,-1.40 (-1.71 %),377010,78.20,81.80,76.80
2018-05-14,81.50,1.00 (1.24 %),606260,80.80,81.90,80.80
2018-05-15,82.40,0.90 (1.10 %),621380,81.80,83.00,81.80
2018-05-16,80.00,-2.40 (-2.91 %),385600,82.00,82.50,80.00
2018-05-17,76.00,-4.00 (-5.00 %),427600,81.90,81.90,75.00
2018-05-18,76.30,0.30 (0.39 %),624960,74.70,78.00,73.80
2018-05-21,75.00,-1.30 (-1.70 %),566860,76.30,77.00,71.50
2018-05-22,71.90,-3.10 (-4.13 %),810000,75.00,75.40,69.90
2018-05-23,70.00,-1.90 (-2.64 %),868380,71.90,72.00,66.90
2018-05-24,65.10,-4.90 (-7.00 %),995710,70.00,70.40,65.10
2018-05-25,61.20,-3.90 (-5.99 %),1102930,62.00,65.10,61.00
2018-05-28,57.00,-4.20 (-6.86 %),624110,58.70,61.20,57.00
2018-05-29,53.20,-3.80 (-6.67 %),634990,54.20,57.00,53.10
2018-05-30,56.80,3.60 (6.77 %),321520,55.50,56.80,52.00
2018-05-31,60.70,3.90 (6.87 %),671670,56.70,60.70,56.60
2018-06-01,61.00,0.30 (0.49 %),490840,60.70,62.90,60.00
2018-06-04,62.00,1.00 (1.64 %),420230,61.00,62.50,60.50
2018-06-05,62.70,0.70 (1.13 %),369680,62.00,63.00,61.00
2018-06-06,61.90,-0.80 (-1.28 %),535860,62.70,63.50,61.00
2018-06-07,61.60,-0.30 (-0.48 %),550440,62.00,62.50,60.50
2018-06-08,61.00,-0.60 (-0.97 %),429730,61.60,62.00,60.00
2018-06-11,65.20,4.20 (6.89 %),863130,65.00,65.20,63.00
2018-06-12,64.80,-0.40 (-0.61 %),3009090,67.00,69.70,60.70
2018-06-13,62.00,-2.80 (-4.32 %),2403830,66.00,66.00,60.30
2018-06-14,61.00,-1.00 (-1.61 %),584540,60.00,62.00,59.80
2018-06-15,56.80,-4.20 (-6.89 %),2761410,59.90,60.70,56.80
2018-06-18,55.00,-1.80 (-3.17 %),460500,56.50,58.50,54.00
2018-06-19,51.20,-3.80 (-6.91 %),636140,54.00,54.00,51.20
2018-06-20,49.90,-1.30 (-2.54 %),419670,51.20,52.80,48.50
2018-06-21,46.50,-3.40 (-6.81 %),514000,51.00,51.00,46.50
2018-06-22,43.25,-3.25 (-6.99 %),1501710,44.00,46.80,43.25
2018-06-25,46.25,3.00 (6.94 %),973550,46.25,46.25,46.00
2018-06-26,46.00,-0.25 (-0.54 %),519890,47.00,47.00,44.45
2018-06-27,42.95,-3.05 (-6.63 %),442770,45.00,45.80,42.95
2018-06-28,43.10,0.15 (0.35 %),641320,40.35,43.90,40.10
2018-06-29,43.00,-0.10 (-0.23 %),602730,43.00,43.30,40.20
2018-07-02,40.30,-2.70 (-6.28 %),338460,41.10,42.00,40.05
2018-07-03,40.10,-0.20 (-0.50 %),852020,40.10,40.90,37.60
2018-07-04,40.20,0.10 (0.25 %),510230,40.00,40.50,37.90
2018-07-05,40.60,0.40 (1.00 %),649630,40.20,40.60,38.00
2018-07-06,41.00,0.40 (0.99 %),477620,40.00,41.00,38.60
2018-07-09,41.40,0.40 (0.98 %),519920,39.80,41.50,39.80
2018-07-10,41.65,0.25 (0.60 %),618480,41.40,41.75,40.95
2018-07-11,40.50,-1.15 (-2.76 %),404850,40.70,41.60,40.20
2018-07-12,41.30,0.80 (1.98 %),625850,41.30,41.35,39.75
2018-07-13,44.15,2.85 (6.90 %),965400,41.50,44.15,41.50
2018-07-16,44.70,0.55 (1.25 %),875450,45.50,45.50,43.50
2018-07-17,44.90,0.20 (0.45 %),608060,43.80,44.95,43.50
2018-07-18,44.00,-0.90 (-2.00 %),498370,44.95,44.95,43.80
2018-07-19,44.00,0.00 (0.00 %),997440,44.00,44.50,43.50
2018-07-20,41.10,-2.90 (-6.59 %),716660,41.10,44.30,41.10
2018-07-23,43.10,2.00 (4.87 %),1020810,43.10,43.20,41.25
2018-07-24,44.55,1.45 (3.36 %),741780,43.10,44.65,42.40
2018-07-25,43.00,-1.55 (-3.48 %),343430,44.50,44.50,42.00
2018-07-26,42.55,-0.45 (-1.05 %),451650,42.70,43.50,41.80
2018-07-27,42.50,-0.05 (-0.12 %),326670,42.55,43.20,41.70
2018-07-30,42.50,0.00 (0.00 %),414080,42.80,42.80,41.70
2018-07-31,42.60,0.10 (0.24 %),317030,41.90,42.70,41.70
2018-08-01,42.55,-0.05 (-0.12 %),428280,42.00,42.80,41.70
2018-08-02,42.00,-0.55 (-1.29 %),243160,41.95,42.60,41.20
2018-08-03,41.95,-0.05 (-0.12 %),663500,42.00,42.30,40.70
2018-08-06,41.50,-0.45 (-1.07 %),734810,41.20,42.10,41.00
2018-08-07,41.45,-0.05 (-0.12 %),737660,41.00,41.65,40.70
2018-08-08,41.30,-0.15 (-0.36 %),687020,41.00,41.50,40.70
2018-08-09,41.00,-0.30 (-0.73 %),1073940,41.30,41.40,40.50
2018-08-10,41.50,0.50 (1.22 %),845080,40.00,41.75,40.00
2018-08-13,42.95,1.45 (3.49 %),821380,41.35,43.00,41.35
2018-08-14,43.95,1.00 (2.33 %),1179830,43.00,44.00,42.20
2018-08-15,42.90,-1.05 (-2.39 %),1702240,43.80,44.00,41.00
2018-08-16,42.00,-0.90 (-2.10 %),1165310,41.40,42.70,40.95
2018-08-17,41.85,-0.15 (-0.36 %),1316630,42.00,42.70,40.80
2018-08-20,41.75,-0.10 (-0.24 %),1102370,41.85,41.95,40.70
2018-08-21,41.45,-0.30 (-0.72 %),1043170,41.75,41.85,40.50
2018-08-22,42.90,1.45 (3.50 %),1177220,41.45,42.95,41.00
2018-08-23,42.70,-0.20 (-0.47 %),1895650,42.90,43.00,42.00
2018-08-24,41.90,-0.80 (-1.87 %),2077370,42.00,42.50,40.95
2018-08-27,41.50,-0.40 (-0.95 %),2055630,41.40,41.90,40.95
2018-08-28,43.00,1.50 (3.61 %),1371390,41.50,43.00,40.95
2018-08-29,41.55,-1.45 (-3.37 %),1192990,41.50,42.50,40.90
2018-08-30,41.20,-0.35 (-0.84 %),1293450,41.20,41.40,40.80
2018-08-31,41.20,0.00 (0.00 %),2811100,41.20,42.30,40.80
2018-09-04,40.00,-1.20 (-2.91 %),2224790,41.20,41.50,40.00
2018-09-05,40.65,0.65 (1.63 %),1321830,40.00,41.30,40.00
2018-09-06,40.00,-0.65 (-1.60 %),1075670,40.65,40.75,40.00
2018-09-07,40.25,0.25 (0.63 %),1318890,40.00,40.50,40.00
2018-09-10,40.00,-0.25 (-0.62 %),1133200,40.00,40.30,40.00
2018-09-11,40.25,0.25 (0.63 %),1132870,40.20,40.40,40.00
2018-09-12,40.25,0.00 (0.00 %),1256010,40.40,40.50,40.00
2018-09-13,40.20,-0.05 (-0.12 %),1863030,40.30,40.40,40.00
2018-09-14,40.00,-0.20 (-0.50 %),1810900,40.30,40.35,39.95
2018-09-17,40.00,0.00 (0.00 %),1062030,40.00,40.30,39.95
2018-09-18,40.05,0.05 (0.12 %),1056150,40.00,40.20,39.90
2018-09-19,40.05,0.00 (0.00 %),1806430,40.05,40.15,39.90
2018-09-20,40.00,-0.05 (-0.12 %),834750,40.10,40.10,39.85
2018-09-21,40.00,0.00 (0.00 %),1625280,40.00,40.15,39.80
2018-09-24,40.50,0.50 (1.25 %),2006060,40.00,41.00,39.95
2018-09-25,40.70,0.20 (0.49 %),1287810,40.70,40.95,40.50
2018-09-26,40.50,-0.20 (-0.49 %),756990,40.90,41.00,40.40
2018-09-27,40.45,-0.05 (-0.12 %),1296050,40.70,40.85,40.00
2018-09-28,40.30,-0.15 (-0.37 %),1117460,40.60,40.70,39.90
2018-10-01,40.30,0.00 (0.00 %),1172800,40.35,40.40,39.85
2018-10-02,40.15,-0.15 (-0.37 %),1467240,40.30,40.35,39.85
2018-10-03,40.10,-0.05 (-0.12 %),1731000,40.15,40.25,39.85
2018-10-04,40.00,-0.10 (-0.25 %),1376410,40.10,40.15,39.80
2018-10-05,40.00,0.00 (0.00 %),623080,39.85,40.15,39.65
2018-10-08,40.00,0.00 (0.00 %),905640,40.00,40.00,39.00
2018-10-09,40.00,0.00 (0.00 %),958460,39.90,40.00,38.80
2018-10-10,40.30,0.30 (0.75 %),1126400,39.70,40.50,39.70
2018-10-11,40.00,-0.30 (-0.74 %),1936980,40.00,40.00,37.75
2018-10-12,39.95,-0.05 (-0.12 %),1357430,40.00,40.00,37.80
2018-10-15,40.00,0.05 (0.13 %),1331630,39.95,40.00,37.80
2018-10-16,40.00,0.00 (0.00 %),1962930,39.10,40.00,37.90
2018-10-17,38.50,-1.50 (-3.75 %),1951170,38.50,39.90,37.80
2018-10-18,38.70,0.20 (0.52 %),768170,38.50,39.40,37.95
2018-10-19,38.60,-0.10 (-0.26 %),883310,38.00,38.90,37.80
2018-10-22,38.55,-0.05 (-0.13 %),1400960,38.45,38.55,37.85
2018-10-23,37.95,-0.60 (-1.56 %),885330,37.90,38.30,36.50
2018-10-24,37.50,-0.45 (-1.19 %),979780,37.95,37.95,36.40
2018-10-25,37.50,0.00 (0.00 %),1566670,35.15,37.50,35.15
2018-10-26,37.45,-0.05 (-0.13 %),1186010,37.00,37.80,35.40
2018-10-29,37.20,-0.25 (-0.67 %),1086260,37.00,37.40,35.45
2018-10-30,37.20,0.00 (0.00 %),1215870,35.80,37.20,35.00
2018-10-31,38.15,0.95 (2.55 %),1387220,37.20,38.40,35.40
2018-11-01,37.90,-0.25 (-0.66 %),2007080,38.10,38.10,36.00
2018-11-02,38.85,0.95 (2.51 %),1960660,36.90,38.95,35.60
2018-11-05,38.95,0.10 (0.26 %),1618550,36.85,39.00,36.45
2018-11-06,38.55,-0.40 (-1.03 %),2486160,38.40,38.85,36.95
2018-11-07,38.00,-0.55 (-1.43 %),1288610,37.00,38.20,36.70
2018-11-08,37.70,-0.30 (-0.79 %),1387000,38.00,38.00,36.70
2018-11-09,37.10,-0.60 (-1.59 %),1769580,37.00,37.45,36.00
2018-11-12,37.05,-0.05 (-0.13 %),1344730,36.15,37.20,35.35
2018-11-13,36.90,-0.15 (-0.40 %),2831470,36.00,36.90,35.35
2018-11-14,36.85,-0.05 (-0.14 %),1544520,36.90,36.90,35.90
2018-11-15,36.80,-0.05 (-0.14 %),3239910,36.00,36.85,35.00
2018-11-16,36.60,-0.20 (-0.54 %),1134160,36.00,36.70,35.40
2018-11-19,36.60,0.00 (0.00 %),1990230,36.50,36.60,35.00
2018-11-20,36.55,-0.05 (-0.14 %),2942280,35.60,36.60,35.00
2018-11-21,36.50,-0.05 (-0.14 %),1511990,35.30,36.50,35.05
2018-11-22,36.45,-0.05 (-0.14 %),3010830,36.50,36.50,35.15
2018-11-23,36.25,-0.20 (-0.55 %),1796990,36.10,36.30,35.20
2018-11-26,36.20,-0.05 (-0.14 %),1869400,35.50,36.20,35.15
2018-11-27,36.15,-0.05 (-0.14 %),2979650,36.15,36.15,35.25
2018-11-28,36.15,0.00 (0.00 %),2183670,36.15,36.15,35.30
2018-11-29,36.10,-0.05 (-0.14 %),1624300,35.50,36.10,35.35
2018-11-30,36.00,-0.10 (-0.28 %),2276930,35.40,36.00,35.30
2018-12-03,36.00,0.00 (0.00 %),3440580,35.35,36.00,35.30
2018-12-04,36.10,0.10 (0.28 %),2330570,35.45,36.10,35.30
2018-12-05,36.10,0.00 (0.00 %),2781480,36.10,36.10,35.30
2018-12-06,36.05,-0.05 (-0.14 %),3551350,36.00,36.05,35.25
2018-12-07,37.80,1.75 (4.85 %),3257710,36.05,37.80,35.30
2018-12-10,37.50,-0.30 (-0.79 %),2440120,37.00,37.50,36.20
2018-12-11,37.00,-0.50 (-1.33 %),3224460,36.50,37.30,36.30
2018-12-12,36.85,-0.15 (-0.41 %),2884340,36.80,36.90,36.20
2018-12-13,36.70,-0.15 (-0.41 %),2365480,36.25,36.70,36.05
2018-12-14,36.40,-0.30 (-0.82 %),3354450,36.00,36.40,35.80
2018-12-17,35.95,-0.45 (-1.24 %),2637260,35.80,36.00,35.25
2018-12-18,35.50,-0.45 (-1.25 %),1882170,35.25,35.60,35.00
2018-12-19,36.50,1.00 (2.82 %),3131230,35.50,36.50,34.95
2018-12-20,36.80,0.30 (0.82 %),3919040,35.55,36.80,35.00
2018-12-21,39.00,2.20 (5.98 %),3902860,35.50,39.00,35.00
2018-12-24,41.70,2.70 (6.92 %),3743950,37.60,41.70,36.95
2018-12-25,42.00,0.30 (0.72 %),3669640,40.10,43.50,40.00
2018-12-26,39.30,-2.70 (-6.43 %),3370710,42.00,42.10,39.10
2018-12-27,36.75,-2.55 (-6.49 %),2672480,38.00,38.95,36.75
2018-12-28,38.70,1.95 (5.31 %),3542430,35.40,39.00,34.85
2019-01-02,36.90,-1.80 (-4.65 %),4366820,36.90,37.50,36.30
2019-01-03,36.50,-0.40 (-1.08 %),3133950,36.00,36.50,34.95
2019-01-04,36.00,-0.50 (-1.37 %),2447210,35.10,36.20,34.85
2019-01-07,36.00,0.00 (0.00 %),3103080,35.70,36.15,34.95
2019-01-08,35.90,-0.10 (-0.28 %),3418720,35.05,35.90,34.95
2019-01-09,36.00,0.10 (0.28 %),3516430,35.70,36.00,34.95
2019-01-10,35.90,-0.10 (-0.28 %),4713740,36.00,36.00,34.95
2019-01-11,35.80,-0.10 (-0.28 %),4371680,35.10,35.80,34.95
2019-01-14,35.70,-0.10 (-0.28 %),3626760,35.20,35.70,34.95
2019-01-15,35.45,-0.25 (-0.70 %),4292930,35.05,35.45,34.95
2019-01-16,35.60,0.15 (0.42 %),3740240,35.60,35.60,34.90
2019-01-17,35.55,-0.05 (-0.14 %),4104030,35.00,35.60,34.90
2019-01-18,35.40,-0.15 (-0.42 %),3795370,35.55,35.55,34.90
2019-01-21,35.35,-0.05 (-0.14 %),2544500,35.00,35.40,34.90
2019-01-22,35.25,-0.10 (-0.28 %),2484920,35.30,35.30,34.85
2019-01-23,35.15,-0.10 (-0.28 %),2368720,35.25,35.25,34.80
2019-01-24,35.00,-0.15 (-0.43 %),2317540,35.15,35.15,34.65
2019-01-25,34.60,-0.40 (-1.14 %),2170000,34.65,34.95,34.50
2019-01-28,33.90,-0.70 (-2.02 %),1486780,33.95,34.20,33.85
2019-01-29,32.40,-1.50 (-4.42 %),2430340,32.90,32.90,31.90
2019-01-30,31.20,-1.20 (-3.70 %),2342820,31.80,32.00,30.95
2019-01-31,31.45,0.25 (0.80 %),1276860,30.50,32.00,30.50
2019-02-01,31.65,0.20 (0.64 %),1743970,31.45,31.80,30.90
2019-02-11,33.65,2.00 (6.32 %),2189610,31.60,33.65,30.95
2019-02-12,33.70,0.05 (0.15 %),2697960,32.95,33.70,32.70
2019-02-13,33.70,0.00 (0.00 %),3741250,33.20,33.75,32.70
2019-02-14,33.70,0.00 (0.00 %),2832710,33.65,33.70,33.00
