date,close,change,volume,open,high,low
2019-02-15,33.65,-0.05 (-0.15 %),3038070,33.50,33.65,32.80
2019-02-18,33.50,-0.15 (-0.45 %),4126440,33.05,33.50,32.70
2019-02-19,34.80,1.30 (3.88 %),3768570,33.50,34.80,32.60
2019-02-20,34.80,0.00 (0.00 %),3555390,33.90,34.80,33.55
2019-02-21,34.95,0.15 (0.43 %),4586680,34.50,34.95,33.55
2019-02-22,34.95,0.00 (0.00 %),4091820,34.80,35.10,33.70
2019-02-25,35.50,0.55 (1.57 %),4397620,34.50,35.50,33.90
2019-02-26,35.70,0.20 (0.56 %),4873250,34.90,35.70,34.20
2019-02-27,35.70,0.00 (0.00 %),5007320,35.00,35.75,34.30
2019-02-28,34.65,-1.05 (-2.94 %),4859010,35.50,35.50,34.30
2019-03-01,34.15,-0.50 (-1.44 %),5444630,33.70,34.50,33.20
2019-03-04,34.05,-0.10 (-0.29 %),6779750,34.10,34.20,32.95
2019-03-05,33.75,-0.30 (-0.88 %),5123180,33.10,34.00,32.90
2019-03-06,33.75,0.00 (0.00 %),5160520,33.65,33.75,32.60
2019-03-07,33.50,-0.25 (-0.74 %),7011720,33.00,33.60,32.60
2019-03-08,33.00,-0.50 (-1.49 %),3196850,33.00,33.40,32.55
2019-03-11,32.65,-0.35 (-1.06 %),4267190,32.80,32.80,32.00
2019-03-12,33.40,0.75 (2.30 %),7355020,32.50,33.50,31.65
2019-03-13,33.50,0.10 (0.30 %),5011360,33.00,33.50,32.35
2019-03-14,33.50,0.00 (0.00 %),5514830,33.45,33.50,32.50
2019-03-15,33.00,-0.50 (-1.49 %),7658530,32.65,33.30,32.35
2019-03-18,33.10,0.10 (0.30 %),5790360,32.50,33.15,32.00
2019-03-19,32.95,-0.15 (-0.45 %),7240630,32.20,32.95,32.00
2019-03-20,32.55,-0.40 (-1.21 %),6825400,32.85,32.85,32.00
2019-03-21,32.85,0.30 (0.92 %),6299720,31.90,32.85,31.70
2019-03-22,32.40,-0.45 (-1.37 %),6420130,32.00,32.70,31.75
2019-03-25,32.40,0.00 (0.00 %),5004460,31.70,32.40,31.55
2019-03-26,32.55,0.15 (0.46 %),7835430,32.40,32.55,31.65
2019-03-27,32.55,0.00 (0.00 %),7494070,32.00,32.60,31.65
2019-03-28,32.60,0.05 (0.15 %),5984230,32.55,32.60,31.70
2019-03-29,32.00,-0.60 (-1.84 %),5827600,32.30,32.30,31.75
2019-04-01,32.15,0.15 (0.47 %),12781430,31.80,32.15,31.10
2019-04-02,31.95,-0.20 (-0.62 %),7229650,31.45,31.95,31.25
2019-04-03,31.70,-0.25 (-0.78 %),4377110,31.30,31.70,31.20
2019-04-04,31.50,-0.20 (-0.63 %),7609670,31.50,31.70,31.20
2019-04-05,31.65,0.15 (0.48 %),6220820,31.45,31.80,31.00
2019-04-08,31.45,-0.20 (-0.63 %),7536110,31.25,31.65,30.95
2019-04-09,31.30,-0.15 (-0.48 %),7526180,31.05,31.30,30.75
2019-04-10,32.10,0.80 (2.56 %),7178020,30.80,32.10,30.50
2019-04-11,31.45,-0.65 (-2.02 %),7857100,31.40,31.50,31.00
2019-04-12,31.50,0.05 (0.16 %),8660620,31.35,31.50,30.50
2019-04-16,31.50,0.00 (0.00 %),7171560,30.80,31.50,30.45
2019-04-17,31.45,-0.05 (-0.16 %),8767100,30.60,31.45,30.45
2019-04-18,31.30,-0.15 (-0.48 %),10092880,30.55,31.30,30.40
2019-04-19,31.50,0.20 (0.64 %),9289540,31.30,31.50,30.30
2019-04-22,31.00,-0.50 (-1.59 %),9087330,30.60,31.00,30.45
2019-04-23,31.20,0.20 (0.65 %),9722670,31.00,31.20,30.20
2019-04-24,31.00,-0.20 (-0.64 %),9364080,30.40,31.00,30.25
2019-04-25,30.95,-0.05 (-0.16 %),7711960,30.80,31.00,30.25
2019-04-26,30.85,-0.10 (-0.32 %),10252850,30.30,30.90,30.20
2019-05-02,30.65,-0.20 (-0.65 %),10066220,30.25,30.70,30.05
2019-05-03,30.60,-0.05 (-0.16 %),8660830,30.10,30.60,29.95
2019-05-06,30.50,-0.10 (-0.33 %),9600550,30.20,30.50,29.95
2019-05-07,30.35,-0.15 (-0.49 %),10350440,30.50,30.50,29.75
2019-05-08,30.40,0.05 (0.16 %),8977200,30.35,30.40,29.55
2019-05-09,30.30,-0.10 (-0.33 %),9706350,30.40,30.40,29.50
2019-05-10,30.10,-0.20 (-0.66 %),10215080,30.00,30.10,29.40
2019-05-13,32.00,1.90 (6.31 %),9975730,30.00,32.00,29.10
2019-05-14,34.00,2.00 (6.25 %),11265790,30.90,34.00,30.10
2019-05-15,32.60,-1.40 (-4.12 %),10527590,32.20,34.00,32.00
2019-05-16,32.65,0.05 (0.15 %),9706110,31.70,32.65,30.95
2019-05-17,34.80,2.15 (6.58 %),12608770,32.00,34.80,31.05
2019-05-20,33.50,-1.30 (-3.74 %),10648580,33.05,33.80,33.00
2019-05-21,32.45,-1.05 (-3.13 %),9753530,32.55,33.10,32.10
2019-05-22,31.60,-0.85 (-2.62 %),9550180,31.60,31.90,31.40
2019-05-23,30.00,-1.60 (-5.06 %),6622850,30.70,30.95,30.00
2019-05-24,30.00,0.00 (0.00 %),7397570,29.40,30.00,29.30
2019-05-27,30.40,0.40 (1.33 %),11272340,29.95,30.40,29.35
2019-05-28,30.40,0.00 (0.00 %),5405850,30.00,30.60,29.60
2019-05-29,30.00,-0.40 (-1.32 %),10011610,30.30,30.40,29.70
2019-05-30,29.95,-0.05 (-0.17 %),4738640,30.00,30.10,29.55
2019-05-31,29.95,0.00 (0.00 %),7569580,29.50,29.95,29.50
2019-06-03,29.80,-0.15 (-0.50 %),10762000,29.60,29.95,29.40
2019-06-04,30.00,0.20 (0.67 %),8534850,29.50,30.00,29.30
2019-06-05,30.10,0.10 (0.33 %),6480820,29.80,30.10,29.50
2019-06-06,30.05,-0.05 (-0.17 %),12644120,30.00,30.05,29.50
2019-06-07,30.00,-0.05 (-0.17 %),10815600,29.65,30.00,29.50
2019-06-10,31.00,1.00 (3.33 %),8810460,30.00,31.00,29.50
2019-06-11,30.65,-0.35 (-1.13 %),8561560,30.30,30.70,30.15
2019-06-12,30.10,-0.55 (-1.79 %),12005090,30.65,30.65,29.80
2019-06-13,30.10,0.00 (0.00 %),10737350,29.55,30.10,29.50
2019-06-14,30.70,0.60 (1.99 %),10689760,30.10,30.70,29.55
2019-06-17,30.15,-0.55 (-1.79 %),10486500,30.50,30.50,29.75
2019-06-18,30.40,0.25 (0.83 %),12514880,29.60,30.40,29.50
2019-06-19,30.25,-0.15 (-0.49 %),12560070,30.25,30.25,29.65
2019-06-20,30.30,0.05 (0.17 %),12179480,30.10,30.30,29.60
2019-06-21,30.00,-0.30 (-0.99 %),12855180,30.00,30.30,29.65
2019-06-24,30.00,0.00 (0.00 %),11558790,29.95,30.00,29.55
2019-06-25,30.00,0.00 (0.00 %),10030980,29.60,30.05,29.55
2019-06-26,29.95,-0.05 (-0.17 %),13856690,29.95,29.95,29.60
2019-06-27,29.90,-0.05 (-0.17 %),10637670,29.90,29.95,29.65
2019-06-28,29.80,-0.10 (-0.33 %),8163000,29.80,29.90,29.60
2019-07-01,29.75,-0.05 (-0.17 %),12236070,29.75,29.80,29.50
2019-07-02,29.40,-0.35 (-1.18 %),7827100,29.40,29.75,29.40
2019-07-03,29.40,0.00 (0.00 %),9174630,29.30,29.40,29.00
2019-07-04,29.80,0.40 (1.36 %),13587820,29.30,29.80,29.00
2019-07-05,29.35,-0.45 (-1.51 %),11111900,29.45,29.70,29.30
2019-07-08,29.40,0.05 (0.17 %),8653600,29.40,29.50,29.05
2019-07-09,29.25,-0.15 (-0.51 %),11391980,29.10,29.40,29.00
2019-07-10,29.20,-0.05 (-0.17 %),11892130,28.95,29.25,28.85
2019-07-11,29.20,0.00 (0.00 %),7787920,29.20,29.20,28.85
2019-07-12,28.50,-0.70 (-2.40 %),13888930,29.20,29.20,28.35
2019-07-15,28.00,-0.50 (-1.75 %),9620930,29.20,28.50,27.55
2019-07-16,28.60,0.60 (2.14 %),9409450,27.80,28.60,27.00
2019-07-17,27.40,-1.20 (-4.20 %),10792090,27.70,27.95,27.35
2019-07-18,27.50,0.10 (0.36 %),4230910,27.05,27.70,27.00
2019-07-19,27.70,0.20 (0.73 %),11365300,27.40,27.70,27.00
2019-07-22,27.50,-0.20 (-0.72 %),11474070,27.70,27.70,27.00
2019-07-23,28.00,0.50 (1.82 %),9770810,27.00,28.00,26.50
2019-07-24,28.00,0.00 (0.00 %),11188810,27.20,28.00,26.90
2019-07-25,27.80,-0.20 (-0.71 %),12544330,28.00,28.00,27.00
2019-07-26,27.45,-0.35 (-1.26 %),10986800,27.05,27.50,26.90
2019-07-29,27.40,-0.05 (-0.18 %),4596600,27.30,27.50,26.95
2019-07-30,27.30,-0.10 (-0.36 %),11048300,27.40,27.40,26.95
2019-07-31,27.15,-0.15 (-0.55 %),9500720,27.30,27.30,26.95
2019-08-01,27.20,0.05 (0.18 %),10733470,26.95,27.20,26.35
2019-08-02,27.50,0.30 (1.10 %),14557510,26.55,27.50,26.25
2019-08-05,28.10,0.60 (2.18 %),12800610,27.00,28.10,26.35
2019-08-06,28.50,0.40 (1.42 %),12306510,27.00,28.50,26.50
2019-08-07,27.50,-1.00 (-3.51 %),12387170,27.00,27.50,26.90
2019-08-08,27.20,-0.30 (-1.09 %),15332010,26.70,27.20,26.50
2019-08-09,27.10,-0.10 (-0.37 %),13755620,26.90,27.10,26.35
2019-08-12,27.40,0.30 (1.11 %),12619850,26.60,27.40,26.30
2019-08-13,27.00,-0.40 (-1.46 %),16509640,27.00,27.05,26.30
2019-08-14,26.70,-0.30 (-1.11 %),13200370,26.45,26.80,26.15
2019-08-15,26.40,-0.30 (-1.12 %),10489930,26.70,26.70,25.95
2019-08-16,26.20,-0.20 (-0.76 %),14910620,25.80,26.30,25.70
2019-08-19,25.70,-0.50 (-1.91 %),12600670,25.80,26.10,25.50
2019-08-20,25.60,-0.10 (-0.39 %),11214410,25.50,25.70,25.00
2019-08-21,25.40,-0.20 (-0.78 %),12560680,25.60,25.60,25.00
2019-08-22,25.95,0.55 (2.17 %),13844380,25.00,25.95,24.85
2019-08-23,26.60,0.65 (2.50 %),13186800,25.60,26.60,25.00
2019-08-26,26.80,0.20 (0.75 %),12575000,25.60,26.80,25.20
2019-08-27,27.00,0.20 (0.75 %),8748880,26.40,27.00,25.50
2019-08-28,27.50,0.50 (1.85 %),14969190,26.80,27.50,25.80
2019-08-29,28.00,0.50 (1.82 %),13984780,26.30,28.00,26.30
2019-08-30,28.00,0.00 (0.00 %),12967190,27.20,28.65,26.80
2019-09-03,27.10,-0.90 (-3.21 %),12245040,27.00,27.40,26.80
2019-09-04,26.30,-0.80 (-2.95 %),11325240,26.45,26.45,26.05
2019-09-05,27.10,0.80 (3.04 %),12610150,25.70,27.10,25.50
2019-09-06,27.10,0.00 (0.00 %),14947170,26.95,27.10,26.00
2019-09-09,27.55,0.45 (1.66 %),13669680,26.95,27.55,26.00
2019-09-10,28.00,0.45 (1.63 %),11063720,27.00,28.00,26.45
2019-09-11,27.30,-0.70 (-2.50 %),12742430,27.80,27.80,26.95
2019-09-12,26.70,-0.60 (-2.20 %),14485720,26.95,26.95,26.35
2019-09-13,26.55,-0.15 (-0.56 %),14569370,26.00,26.55,25.95
2019-09-16,27.00,0.45 (1.69 %),14910080,26.00,27.00,25.95
2019-09-17,26.70,-0.30 (-1.11 %),15406000,26.00,27.00,26.20
2019-09-18,26.90,0.20 (0.75 %),18083240,26.00,26.90,26.05
2019-09-19,26.80,-0.10 (-0.37 %),19132530,26.75,26.80,26.25
2019-09-20,26.80,0.00 (0.00 %),18804460,26.70,26.80,26.15
2019-09-23,27.00,0.20 (0.75 %),18129770,26.80,27.00,26.15
2019-09-24,27.00,0.00 (0.00 %),17452820,26.70,27.00,26.30
2019-09-25,26.70,-0.30 (-1.11 %),19452580,26.35,26.70,26.30
2019-09-26,26.60,-0.10 (-0.37 %),18718190,26.30,26.60,26.15
2019-09-27,26.40,-0.20 (-0.75 %),18228160,26.60,26.60,26.05
2019-09-30,26.40,0.00 (0.00 %),18601400,25.95,26.40,25.85
2019-10-01,26.20,-0.20 (-0.76 %),19320880,26.40,26.40,25.85
2019-10-02,26.20,0.00 (0.00 %),19584670,26.15,26.20,25.70
2019-10-03,25.95,-0.25 (-0.95 %),18914010,26.00,26.00,25.65
2019-10-04,26.00,0.05 (0.19 %),21239500,25.50,26.00,25.40
2019-10-07,26.00,0.00 (0.00 %),20052580,25.65,26.00,25.45
2019-10-08,25.85,-0.15 (-0.58 %),19365550,25.65,25.85,25.45
2019-10-09,25.65,-0.20 (-0.77 %),20150370,25.85,25.85,25.30
2019-10-10,25.65,0.00 (0.00 %),21337190,25.50,25.65,25.10
2019-10-11,25.75,0.10 (0.39 %),22403060,25.15,25.75,25.10
2019-10-14,25.75,0.00 (0.00 %),21895950,25.70,25.75,25.20
2019-10-15,25.65,-0.10 (-0.39 %),21791640,25.75,25.75,25.20
2019-10-16,25.55,-0.10 (-0.39 %),22834470,25.55,25.60,25.10
2019-10-17,25.50,-0.05 (-0.20 %),23220740,25.10,25.50,25.00
2019-10-18,25.45,-0.05 (-0.20 %),24184740,25.00,25.45,24.95
2019-10-21,25.60,0.15 (0.59 %),24963990,25.45,25.60,24.90
2019-10-22,25.70,0.10 (0.39 %),25356640,25.50,25.70,25.05
2019-10-23,25.50,-0.20 (-0.78 %),23061720,25.15,25.50,25.15
2019-10-24,25.30,-0.20 (-0.78 %),24172010,25.10,25.35,24.95
2019-10-25,25.60,0.30 (1.19 %),26118580,25.30,25.60,24.75
2019-10-28,25.65,0.05 (0.20 %),23657080,25.10,25.65,25.05
2019-10-29,25.60,-0.05 (-0.19 %),25325780,25.15,25.60,25.10
2019-10-30,25.30,-0.30 (-1.17 %),23225670,25.50,25.50,25.05
2019-10-31,25.10,-0.20 (-0.79 %),24619830,25.00,25.30,24.75
2019-11-01,25.20,0.10 (0.40 %),27952000,24.75,25.20,24.55
2019-11-04,25.10,-0.10 (-0.40 %),25660220,25.00,25.10,24.65
2019-11-05,25.00,-0.10 (-0.40 %),27893660,24.65,25.00,24.55
2019-11-06,25.00,0.00 (0.00 %),29271400,24.95,25.00,24.45
2019-11-07,25.00,0.00 (0.00 %),27671070,25.00,25.00,24.45
2019-11-08,25.00,0.00 (0.00 %),29020270,25.00,25.00,24.45
2019-11-11,25.40,0.40 (1.60 %),28528650,25.00,25.40,24.45
2019-11-12,25.15,-0.25 (-0.98 %),27485890,25.00,25.40,24.85
2019-11-13,24.95,-0.20 (-0.80 %),25546600,24.70,25.10,24.60
2019-11-14,25.00,0.05 (0.20 %),31158650,24.95,25.00,24.40
2019-11-15,24.90,-0.10 (-0.40 %),26666540,25.00,25.00,24.45
2019-11-18,25.20,0.30 (1.20 %),29102880,24.90,25.20,24.35
2019-11-19,25.00,-0.20 (-0.79 %),28542200,24.70,25.00,24.65
2019-11-20,25.40,0.40 (1.60 %),32163580,24.90,25.45,24.45
2019-11-21,25.00,-0.40 (-1.57 %),24530550,24.95,25.15,24.85
2019-11-22,24.95,-0.05 (-0.20 %),33248940,24.85,24.95,24.45
2019-11-25,24.90,-0.05 (-0.20 %),33165240,24.70,24.90,24.40
2019-11-26,25.10,0.20 (0.80 %),30715810,24.85,25.10,24.35
2019-11-27,25.00,-0.10 (-0.40 %),32125730,25.00,25.00,24.55
2019-11-28,24.85,-0.15 (-0.60 %),34999660,24.55,24.95,24.45
2019-11-29,24.30,-0.55 (-2.21 %),28446670,24.85,24.85,24.30
2019-12-02,24.50,0.20 (0.82 %),34840650,24.00,24.50,23.75
2019-12-03,24.50,0.00 (0.00 %),32299030,23.95,24.50,23.95
2019-12-04,24.20,-0.30 (-1.22 %),33543890,24.00,24.45,23.95
2019-12-05,24.50,0.30 (1.24 %),31459780,24.20,24.50,23.65
2019-12-06,25.00,0.50 (2.04 %),31134260,24.00,25.00,23.95
2019-12-09,24.50,-0.50 (-2.00 %),27540460,24.55,24.80,24.45
2019-12-10,24.00,-0.50 (-2.04 %),32988780,24.40,24.40,23.95
2019-12-11,24.10,0.10 (0.42 %),35471750,24.30,24.30,23.45
2019-12-12,24.20,0.10 (0.41 %),29432550,24.10,24.20,23.55
2019-12-13,24.10,-0.10 (-0.41 %),30761060,24.00,24.20,23.65
2019-12-16,24.00,-0.10 (-0.41 %),37372090,23.95,24.00,23.55
2019-12-17,24.00,0.00 (0.00 %),36761520,23.55,24.00,23.45
2019-12-18,24.00,0.00 (0.00 %),33680480,23.90,24.00,23.45
2019-12-19,23.70,-0.30 (-1.25 %),33662550,23.50,24.00,23.45
2019-12-20,23.60,-0.10 (-0.42 %),39404400,23.70,23.70,23.15
2019-12-23,23.55,-0.05 (-0.21 %),36843740,23.50,23.60,23.05
2019-12-24,23.60,0.05 (0.21 %),34141100,23.50,23.60,23.00
2019-12-25,23.05,-0.55 (-2.33 %),31931850,23.10,23.45,23.05
2019-12-26,21.45,-1.60 (-6.94 %),16362200,23.00,23.00,21.45
2019-12-27,19.95,-1.50 (-6.99 %),883180,19.95,19.95,19.95
2019-12-30,18.60,-1.35 (-6.77 %),72630,18.60,18.60,18.60
2019-12-31,17.30,-1.30 (-6.99 %),20459730,17.30,17.50,17.30
2020-01-02,16.10,-1.20 (-6.94 %),20432930,16.10,16.40,16.10
2020-01-03,15.15,-0.95 (-5.90 %),10488870,15.00,16.80,15.00
2020-01-06,14.10,-1.05 (-6.93 %),7523780,15.15,15.65,14.10
2020-01-07,15.05,0.95 (6.74 %),13813540,14.10,15.05,13.15
2020-01-08,14.00,-1.05 (-6.98 %),5601910,15.10,15.50,14.00
2020-01-09,13.05,-0.95 (-6.79 %),7462760,13.65,14.15,13.05
2020-01-10,12.15,-0.90 (-6.90 %),4887410,12.25,13.30,12.15
2020-01-13,11.30,-0.85 (-7.00 %),3274070,11.45,12.10,11.30
2020-01-14,12.05,0.75 (6.64 %),13824720,10.55,12.05,10.55
2020-01-15,11.25,-0.80 (-6.64 %),3807180,11.90,12.45,11.25
2020-01-16,10.50,-0.75 (-6.67 %),5788870,11.05,11.05,10.50
2020-01-17,10.00,-0.50 (-4.76 %),3456810,10.00,10.35,9.81
2020-01-20,10.15,0.15 (1.50 %),2393450,10.10,10.25,9.67
2020-01-21,10.15,0.00 (0.00 %),2349070,10.00,10.40,9.91
2020-01-22,10.30,0.15 (1.48 %),3459630,10.00,10.40,9.99
2020-01-30,10.00,-0.30 (-2.91 %),3447450,10.10,10.15,9.81
2020-01-31,9.33,-0.67 (-6.70 %),3020400,10.00,10.00,9.31
2020-02-03,8.68,-0.65 (-6.97 %),3199460,8.68,9.00,8.68
2020-02-04,8.08,-0.60 (-6.91 %),3924630,8.35,8.60,8.08
2020-02-05,7.52,-0.56 (-6.93 %),3242350,7.60,7.80,7.52
2020-02-06,7.05,-0.47 (-6.25 %),3455240,7.11,7.29,7.00
2020-02-07,7.54,0.49 (6.95 %),3110830,7.20,7.54,7.15
2020-02-10,8.06,0.52 (6.90 %),4784820,8.06,8.06,7.62
2020-02-11,8.62,0.56 (6.95 %),5229930,8.10,8.62,8.07
2020-02-12,9.22,0.60 (6.96 %),6713110,9.13,9.22,9.13
2020-02-13,9.86,0.64 (6.94 %),7000330,9.85,9.86,9.80
2020-02-14,9.20,-0.66 (-6.69 %),10268700,10.50,10.55,9.20
2020-02-17,8.56,-0.64 (-6.96 %),4825230,8.90,9.35,8.56
2020-02-18,7.97,-0.59 (-6.89 %),6698120,8.00,8.30,7.97
2020-02-19,8.52,0.55 (6.90 %),6112510,7.60,8.52,7.50
2020-02-20,9.10,0.58 (6.81 %),4784080,8.80,9.11,8.65
2020-02-21,8.50,-0.60 (-6.59 %),5324130,8.81,9.00,8.47
2020-02-24,7.91,-0.59 (-6.94 %),3811550,8.00,8.10,7.91
2020-02-25,7.80,-0.11 (-1.39 %),6417070,7.36,7.87,7.36
2020-02-26,7.50,-0.30 (-3.85 %),2641810,7.55,7.71,7.48
2020-02-27,7.78,0.28 (3.73 %),1870120,7.50,7.90,7.50
2020-02-28,7.26,-0.52 (-6.68 %),4047020,7.60,7.60,7.26
2020-03-02,7.34,0.08 (1.10 %),3318150,7.26,7.45,7.20
2020-03-03,7.44,0.10 (1.36 %),2603760,7.34,7.63,7.34
2020-03-04,7.96,0.52 (6.99 %),4882200,7.45,7.96,7.31
2020-03-05,7.45,-0.51 (-6.41 %),7891280,8.45,8.46,7.45
2020-03-06,7.35,-0.10 (-1.34 %),6147070,7.36,7.59,6.99
2020-03-09,6.84,-0.51 (-6.94 %),5439420,6.84,7.00,6.84
2020-03-10,6.48,-0.36 (-5.26 %),9191070,6.37,6.84,6.37
2020-03-11,6.05,-0.43 (-6.64 %),5325750,6.54,6.78,6.03
2020-03-12,5.63,-0.42 (-6.94 %),5232530,5.64,5.80,5.63
2020-03-13,5.30,-0.33 (-5.86 %),5701230,5.24,5.63,5.24
2020-03-16,4.95,-0.35 (-6.60 %),4825810,5.01,5.29,4.95
2020-03-17,4.93,-0.02 (-0.40 %),3898060,4.93,4.93,4.63
2020-03-18,5.27,0.34 (6.90 %),13103870,5.17,5.27,5.04
2020-03-19,5.63,0.36 (6.83 %),13739220,5.63,5.63,5.29
2020-03-20,5.24,-0.39 (-6.93 %),11368500,5.75,5.98,5.24
2020-03-23,4.88,-0.36 (-6.87 %),1153990,4.88,4.88,4.88
2020-03-24,4.54,-0.34 (-6.97 %),2485830,4.54,4.54,4.54
2020-03-25,4.29,-0.25 (-5.51 %),14039260,4.24,4.72,4.24
2020-03-26,3.99,-0.30 (-6.99 %),11068520,4.30,4.43,3.99
2020-03-27,3.76,-0.23 (-5.76 %),23581890,4.00,4.05,3.72
2020-03-30,3.50,-0.26 (-6.91 %),4632520,3.53,3.58,3.50
2020-03-31,3.26,-0.24 (-6.86 %),7990290,3.35,3.52,3.26
2020-04-01,3.48,0.22 (6.75 %),19420900,3.04,3.48,3.04
2020-04-03,3.72,0.24 (6.90 %),18792400,3.72,3.72,3.70
2020-04-06,3.98,0.26 (6.99 %),35998300,3.97,3.98,3.72
2020-04-07,3.74,-0.24 (-6.03 %),21624740,4.00,4.00,3.72
2020-04-08,4.00,0.26 (6.95 %),12873390,3.90,4.00,3.75
2020-04-09,4.28,0.28 (7.00 %),28786410,4.28,4.28,4.25
2020-04-10,4.10,-0.18 (-4.21 %),82343110,4.56,4.57,3.99
2020-04-13,4.08,-0.02 (-0.49 %),13460370,4.10,4.24,3.89
2020-04-14,3.84,-0.24 (-5.88 %),17925840,3.95,4.01,3.84
2020-04-15,4.00,0.16 (4.17 %),16345390,3.71,4.08,3.71
2020-04-16,4.00,0.00 (0.00 %),14415090,4.00,4.18,3.92
2020-04-17,3.92,-0.08 (-2.00 %),16236340,3.91,4.04,3.90
2020-04-20,3.86,-0.06 (-1.53 %),16418560,4.00,4.00,3.84
2020-04-21,3.59,-0.27 (-6.99 %),24416370,3.76,3.80,3.59
2020-04-22,3.57,-0.02 (-0.56 %),9508130,3.40,3.69,3.36
2020-04-23,3.64,0.07 (1.96 %),7073310,3.64,3.75,3.59
2020-04-24,3.71,0.07 (1.92 %),13507730,3.64,3.74,3.52
2020-04-27,3.88,0.17 (4.58 %),14543650,3.81,3.96,3.75
2020-04-28,3.75,-0.13 (-3.35 %),6101910,3.87,3.88,3.75
2020-04-29,3.76,0.01 (0.27 %),6585660,3.76,3.81,3.71
2020-05-04,3.52,-0.24 (-6.38 %),11269780,3.55,3.64,3.51
2020-05-05,3.59,0.07 (1.99 %),4118560,3.51,3.63,3.51
2020-05-06,3.61,0.02 (0.56 %),12204990,3.65,3.67,3.50
2020-05-07,3.57,-0.04 (-1.11 %),3591990,3.62,3.63,3.56
2020-05-08,3.54,-0.03 (-0.84 %),8055810,3.57,3.61,3.54
2020-05-11,3.49,-0.05 (-1.41 %),13836680,3.49,3.63,3.40
2020-05-12,3.45,-0.04 (-1.15 %),8392330,3.49,3.51,3.42
2020-05-13,3.37,-0.08 (-2.32 %),11709930,3.42,3.43,3.37
2020-05-14,3.45,0.08 (2.37 %),5879000,3.37,3.49,3.36
2020-05-15,3.43,-0.02 (-0.58 %),4495340,3.47,3.54,3.42
2020-05-18,3.41,-0.02 (-0.58 %),4687690,3.43,3.44,3.39
2020-05-19,3.39,-0.02 (-0.59 %),5782290,3.42,3.44,3.39
2020-05-20,3.62,0.23 (6.78 %),13943400,3.39,3.62,3.38
2020-05-21,3.62,0.00 (0.00 %),46407490,3.80,3.87,3.37
